bbox_stamp,detection_id,x_min,y_min,x_max,y_max,u_bottom_center,v_bottom_center,X_mono,Y_mono,inside_roi
1757267632.189492,3,710,257,727,278,718,278,8.616093635559082,-1.1786919832229614,1
1757267632.189492,4,466,253,478,268,472,268,10.795076370239258,3.3313071727752686,1
1757267632.189492,5,636,247,648,263,642,263,11.853946685791016,0.0925283208489418,1
1757267632.189492,6,532,267,551,287,541,287,7.484506607055664,1.4900702238082886,1
1757267632.189492,8,516,257,529,272,522,272,9.888129234313965,2.2148854732513428,1
1757267632.2226791,0,492,302,528,342,510,342,3.4667413234710693,1.0926320552825928,1
1757267632.2226791,1,840,300,874,341,857,341,3.3265621662139893,-1.7869455814361572,1
1757267632.2226791,2,712,257,730,279,721,279,8.453632354736328,-1.210038185119629,1
1757267632.2226791,3,528,268,548,289,538,289,7.239329814910889,1.4917101860046387,1
1757267632.2226791,4,636,247,648,263,642,263,11.853946685791016,0.0925283208489418,1
1757267632.2226791,5,462,253,475,269,468,269,10.574213981628418,3.3469362258911133,1
1757267632.2226791,7,513,257,527,274,520,274,9.50506591796875,2.1762495040893555,1
1757267632.2226791,16,406,244,419,263,412,263,12.123082160949707,4.917407035827637,1
1757267632.256098,0,851,305,887,348,869,348,3.0431830883026123,-1.7924649715423584,1
1757267632.256098,1,484,307,521,349,502,349,3.1889193058013916,1.096647024154663,1
1757267632.256098,2,715,259,732,280,723,280,8.296881675720215,-1.2246325016021729,1
1757267632.256098,3,459,253,472,270,465,270,10.359933853149414,3.3436124324798584,1
1757267632.256098,4,636,248,649,264,642,264,11.585989952087402,0.08972480893135071,1
1757267632.256098,5,511,257,525,275,518,275,9.323651313781738,2.1748368740081787,1
1757267632.256098,7,524,270,544,293,534,293,6.783758163452148,1.468304991722107,1
1757267632.306088,0,871,314,911,362,891,362,2.5567476749420166,-1.7876042127609253,1
1757267632.306088,1,470,316,511,362,490,362,2.7405123710632324,1.0827102661132812,1
1757267632.306088,2,719,261,735,283,727,283,7.854945182800293,-1.2356258630752563,1
1757267632.306088,3,636,249,648,266,642,266,11.079913139343262,0.08442996442317963,1
1757267632.306088,5,505,260,520,278,512,278,8.81244945526123,2.170856475830078,1
1757267632.306088,8,453,256,466,271,459,271,10.156052589416504,3.3946993350982666,1
1757267632.35608,0,896,326,943,379,919,379,2.0752716064453125,-1.7910852432250977,1
1757267632.35608,1,450,327,496,379,473,379,2.2600762844085693,1.0761466026306152,1
1757267632.35608,2,512,277,534,302,523,302,5.908385276794434,1.4470535516738892,1
1757267632.35608,3,722,264,742,288,732,288,7.1974382400512695,-1.22841477394104,1
1757267632.35608,4,636,250,650,268,643,268,10.608966827392578,0.06032955273985863,1
1757267632.35608,6,446,258,461,274,453,274,9.572062492370605,3.331390619277954,1
1757267632.35608,7,500,262,515,280,507,280,8.49767780303955,2.184131622314453,1
1757267632.372833,0,907,331,956,387,931,387,1.8815521001815796,-1.7852534055709839,1
1757267632.372833,1,443,332,492,385,467,385,2.1130688190460205,1.0741381645202637,1
1757267632.372833,2,509,277,532,303,520,303,5.823103904724121,1.4658706188201904,1
1757267632.372833,3,723,265,744,289,733,289,7.076200485229492,-1.2270851135253906,1
1757267632.372833,4,636,251,650,269,643,269,10.386445045471191,0.058338463306427,1
1757267632.372833,5,444,258,458,275,451,275,9.389769554138184,3.311628818511963,1
1757267632.372833,9,497,264,513,282,505,282,8.198217391967773,2.1507976055145264,1
1757267632.439364,0,406,354,465,417,435,417,1.474442958831787,1.065413236618042,1
1757267632.439364,1,955,353,1022,423,988,423,1.1907215118408203,-1.7797870635986328,1
1757267632.439364,2,730,268,752,295,741,295,6.408649444580078,-1.2457109689712524,1
1757267632.439364,3,497,280,525,311,511,311,5.193010330200195,1.4404852390289307,1
1757267632.439364,4,434,259,451,278,442,278,8.878904342651367,3.3044750690460205,1
1757267632.439364,5,636,252,652,272,644,272,9.762436866760254,0.034860365092754364,1
1757267632.439364,6,488,266,506,287,497,287,7.5220465660095215,2.1180386543273926,1
1757267632.439364,7,548,245,561,261,554,261,12.529231071472168,2.0250589847564697,1
1757267632.489503,1,364,377,436,453,400,453,0.9585096836090088,1.0539261102676392,1
1757267632.489503,2,736,272,760,299,748,299,6.013573169708252,-1.2773138284683228,1
1757267632.489503,3,490,285,516,317,503,317,4.784299850463867,1.436732530593872,1
1757267632.489503,4,426,262,443,280,434,280,8.565261840820312,3.3314592838287354,1
1757267632.489503,5,545,245,558,262,551,262,12.241057395935059,2.0477259159088135,1
1757267632.489503,6,637,254,652,274,644,274,9.38070297241211,0.03202301636338234,1
1757267632.489503,8,482,269,499,290,490,290,7.159816741943359,2.1305737495422363,1
1757267632.522877,0,328,399,412,487,370,487,0.5945358276367188,1.033944010734558,1
1757267632.522877,2,741,274,765,302,753,302,5.740512847900391,-1.2961819171905518,1
1757267632.522877,3,481,288,511,323,496,323,4.419217586517334,1.423741340637207,1
1757267632.522877,4,637,255,653,275,645,275,9.19795036315918,0.013621747493743896,1
1757267632.522877,5,420,264,435,282,427,282,8.268684387207031,3.341646909713745,1
1757267632.522877,6,544,246,557,262,550,262,12.242246627807617,2.069141387939453,1
1757267632.522877,12,476,270,494,293,485,293,6.82287073135376,2.115767478942871,1
1757267632.5728211,2,748,277,776,308,762,308,5.246323585510254,-1.3191684484481812,1
1757267632.5728211,3,468,293,498,329,483,329,4.095060348510742,1.46697998046875,1
1757267632.5728211,4,637,255,653,276,645,276,9.021892547607422,0.012579932808876038,1
1757267632.5728211,5,540,245,554,262,547,262,12.245814323425293,2.133383274078369,1
1757267632.5728211,6,408,263,426,283,417,283,8.132469177246094,3.4442481994628906,1
1757267632.5728211,7,467,270,488,294,477,294,6.721038818359375,2.19368314743042,1
1757267632.62287,1,450,299,486,338,468,338,3.6643877029418945,1.4858801364898682,1
1757267632.62287,2,757,278,787,312,772,312,4.947175979614258,-1.376001238822937,1
1757267632.62287,3,455,271,479,298,467,298,6.3209075927734375,2.213604211807251,1
1757267632.62287,4,397,263,415,284,406,284,8.000948905944824,3.5587973594665527,1
1757267632.62287,5,637,254,655,276,646,276,9.020914077758789,-0.00420396588742733,1
1757267632.62287,6,536,244,552,262,544,262,12.249381065368652,2.197617769241333,1
1757267632.65627,0,764,283,795,318,779,318,4.545843601226807,-1.3719934225082397,1
1757267632.65627,1,439,305,476,348,457,348,3.249953269958496,1.4593498706817627,1
1757267632.65627,2,638,256,656,279,647,279,8.52342414855957,-0.022421225905418396,1
1757267632.65627,3,389,266,409,286,399,286,7.735763072967529,3.5622763633728027,1
1757267632.65627,5,534,244,550,263,542,263,11.9712495803833,2.1954522132873535,1
1757267632.65627,8,449,277,472,303,460,303,5.866333961486816,2.1714093685150146,1
1757267632.689528,0,772,289,806,327,789,327,4.022747039794922,-1.362088918685913,1
1757267632.689528,1,424,314,466,359,445,359,2.8591902256011963,1.4336097240447998,1
1757267632.689528,2,441,279,466,307,453,307,5.538119792938232,2.1566123962402344,1
1757267632.689528,3,639,259,658,282,648,282,8.068635940551758,-0.03907481208443642,1
1757267632.689528,4,381,269,401,291,391,291,7.123913288116455,3.441887378692627,1
1757267632.689528,6,533,247,548,266,540,266,11.194315910339355,2.1101479530334473,1
1757267632.739554,0,787,298,825,340,806,340,3.3958053588867188,-1.3717222213745117,1
1757267632.739554,1,402,327,449,379,425,379,2.2799088954925537,1.3838491439819336,1
1757267632.739554,2,370,275,391,297,380,297,6.48577356338501,3.333693742752075,1
1757267632.739554,3,641,264,662,289,651,289,7.144895553588867,-0.08217872679233551,1
1757267632.739554,4,430,286,456,316,443,316,4.888356685638428,2.068362236022949,1
1757267632.739554,5,531,250,547,270,539,270,10.281778335571289,1.979385256767273,1
1757267632.739554,6,435,244,449,261,442,261,12.66422176361084,4.4674482345581055,1
1757267632.789584,0,374,342,430,402,402,402,1.7645541429519653,1.3395799398422241,1
1757267632.789584,1,807,308,850,354,828,354,2.8473315238952637,-1.408094048500061,1
1757267632.789584,2,646,267,668,293,657,293,6.6853766441345215,-0.16028635203838348,1
1757267632.789584,3,419,291,450,325,434,325,4.34153413772583,1.9847095012664795,1
1757267632.789584,4,360,277,383,302,371,302,6.018874168395996,3.252577304840088,1
1757267632.789584,7,531,253,549,273,540,273,9.674174308776855,1.861857295036316,1
1757267632.789584,8,434,245,448,262,441,262,12.371598243713379,4.3985066413879395,1
1757267632.822767,0,355,356,416,421,385,421,1.4237385988235474,1.300119400024414,1
1757267632.822767,1,412,294,445,330,428,330,4.074364185333252,1.9528142213821411,1
1757267632.822767,2,824,315,872,366,848,366,2.456110954284668,-1.441987156867981,1
1757267632.822767,3,354,281,378,306,366,306,5.679584503173828,3.1689162254333496,1
1757267632.822767,4,652,270,674,297,663,297,6.269112586975098,-0.23104159533977509,1
1757267632.822767,5,533,254,551,275,542,275,9.299934387207031,1.767061471939087,1
1757267632.822767,6,434,246,449,264,441,264,11.81779670715332,4.227555751800537,1
1757267632.872765,0,318,378,393,454,355,454,0.9591525793075562,1.2484074831008911,1
1757267632.872765,1,404,300,438,339,421,339,3.644465684890747,1.8697320222854614,1
1757267632.872765,2,856,330,912,387,884,387,1.9002293348312378,-1.4962581396102905,1
1757267632.872765,3,661,273,686,302,673,302,5.798996925354004,-0.3404793441295624,1
1757267632.872765,4,537,255,556,277,546,277,8.946782112121582,1.6451433897018433,1
1757267632.872765,5,347,282,374,311,360,311,5.29384708404541,3.0711472034454346,1
1757267632.872765,10,437,246,451,265,444,265,11.553149223327637,4.086533546447754,1
1757267632.922951,0,268,408,361,500,314,500,0.4890197217464447,1.1930599212646484,1
1757267632.922951,1,900,346,966,415,933,415,1.3376654386520386,-1.5564473867416382,1
1757267632.922951,2,393,308,432,350,412,350,3.195401430130005,1.7863484621047974,1
1757267632.922951,4,673,276,700,307,686,307,5.376263618469238,-0.4723288118839264,1
1757267632.922951,5,543,257,563,280,553,280,8.455018997192383,1.4599393606185913,1
1757267632.922951,6,340,287,368,316,354,316,4.945184707641602,2.9827754497528076,1
1757267632.922951,9,440,247,456,266,448,266,11.297146797180176,3.9309539794921875,1
1757267632.972914,1,956,368,1041,451,998,451,0.8075076937675476,-1.6221086978912354,1
1757267632.972914,2,383,314,426,358,404,358,2.9119925498962402,1.7442545890808105,1
1757267632.972914,3,687,278,715,310,701,310,5.138434886932373,-0.6239357590675354,1
1757267632.972914,4,550,256,571,279,560,279,8.60528564453125,1.3705987930297852,1
1757267632.972914,9,445,245,462,264,453,264,11.80400562286377,3.98138427734375,1
1757267633.03957,0,373,323,422,375,397,375,2.3979084491729736,1.6028956174850464,1
1757267633.03957,3,332,292,364,326,348,326,4.336056232452393,2.7730743885040283,1
1757267633.03957,4,713,283,746,319,729,319,4.51538610458374,-0.8570699691772461,1
1757267633.03957,6,566,256,588,282,577,282,8.133037567138672,1.0492820739746094,1
1757267633.03957,7,459,244,476,264,467,264,11.787908554077148,3.6940464973449707,1
1757267633.072909,0,366,330,418,386,392,386,2.118964195251465,1.5290358066558838,1
1757267633.072909,1,728,287,763,326,745,326,4.10214900970459,-0.9584817886352539,1
1757267633.072909,2,331,293,365,329,348,329,4.172571659088135,2.700716495513916,1
1757267633.072909,4,574,258,597,283,585,283,7.982358932495117,0.9129465818405151,1
1757267633.072909,6,466,244,483,264,474,264,11.77985668182373,3.550321578979492,1
1757267633.106158,0,359,339,414,399,386,399,1.8316348791122437,1.4534671306610107,1
1757267633.106158,1,745,291,781,332,763,332,3.7838878631591797,-1.0743943452835083,1
1757267633.106158,2,329,297,364,334,346,334,3.9190444946289062,2.6055290699005127,1
1757267633.106158,3,583,258,606,286,594,286,7.567570209503174,0.7433375120162964,1
1757267633.106158,6,473,244,491,265,482,265,11.510096549987793,3.321181058883667,1
1757267633.140013,0,351,348,410,412,380,412,1.5816491842269897,1.387719988822937,1
1757267633.140013,1,764,296,802,340,783,340,3.408038377761841,-1.1784477233886719,1
1757267633.140013,2,329,299,364,338,346,338,3.7298383712768555,2.521247148513794,1
1757267633.140013,4,593,261,618,288,605,288,7.304975509643555,0.5671176314353943,1
1757267633.140013,5,482,245,499,266,490,266,11.250244140625,3.100456953048706,1
1757267633.172934,0,343,360,404,430,373,430,1.2843058109283447,1.3032081127166748,1
1757267633.172934,1,783,303,826,350,804,350,3.001465082168579,-1.2603809833526611,1
1757267633.172934,2,330,305,366,346,348,346,3.3842577934265137,2.351810932159424,1
1757267633.172934,4,603,263,629,292,616,292,6.827915668487549,0.38856378197669983,1
1757267633.172934,5,491,246,508,268,499,268,10.765763282775879,2.816115379333496,1
1757267633.206158,0,330,371,398,447,364,447,1.0460084676742554,1.246155858039856,1
1757267633.206158,1,805,310,853,361,829,361,2.6163859367370605,-1.3515217304229736,1
1757267633.206158,2,329,308,369,350,349,350,3.226470947265625,2.274448871612549,1
1757267633.206158,3,615,265,641,296,628,296,6.395448684692383,0.21421338617801666,1
1757267633.206158,5,500,248,518,269,509,269,10.530322074890137,2.5782084465026855,1
1757267633.239694,0,316,385,390,469,353,469,0.7842380404472351,1.1808313131332397,1
1757267633.239694,1,830,317,882,373,856,373,2.2564175128936768,-1.4349247217178345,1
1757267633.239694,2,626,267,655,299,640,299,6.0948967933654785,0.05693768709897995,1
1757267633.239694,3,328,312,369,356,348,356,3.0073885917663574,2.185009479522705,1
1757267633.239694,5,509,248,528,270,518,270,10.303977012634277,2.3668713569641113,1
1757267633.272904,0,301,403,381,498,341,498,0.5000825524330139,1.1007176637649536,1
1757267633.272904,1,859,326,918,386,888,386,1.921373724937439,-1.5293010473251343,1
1757267633.272904,2,639,269,669,302,654,302,5.812872409820557,-0.11374072730541229,1
1757267633.272904,3,327,317,371,362,349,362,2.804903507232666,2.088465690612793,1
1757267633.272904,4,520,249,539,272,529,272,9.880929946899414,2.0900330543518066,1
1757267633.306187,1,892,338,957,403,924,403,1.5541729927062988,-1.6004055738449097,1
1757267633.306187,2,328,321,374,369,351,369,2.587843418121338,1.9794710874557495,1
1757267633.306187,3,653,273,684,305,668,305,5.548988342285156,-0.27344056963920593,1
1757267633.306187,4,531,250,551,273,541,273,9.6731595993042,1.8443048000335693,1
1757267633.339737,1,326,326,375,376,350,376,2.3905484676361084,1.8993295431137085,1
1757267633.339737,2,931,350,1007,422,969,422,1.2125329971313477,-1.690665364265442,1
1757267633.339737,3,669,275,701,309,685,309,5.223599910736084,-0.4525914788246155,1
1757267633.339737,5,543,250,564,274,553,274,9.472016334533691,1.6064153909683228,1
1757267633.372939,1,976,366,1064,449,1020,449,0.825110137462616,-1.7352522611618042,1
1757267633.372939,2,326,332,376,384,351,384,2.183856248855591,1.8023967742919922,1
1757267633.372939,3,684,277,718,315,701,315,4.788947582244873,-0.5961708426475525,1
1757267633.372939,4,555,250,576,276,565,276,9.100104331970215,1.3536545038223267,1
1757267633.372939,5,468,241,483,260,475,260,12.929915428161621,3.828061580657959,1
1757267633.406356,1,322,338,376,394,349,394,1.9522541761398315,1.7123016119003296,1
1757267633.406356,3,700,280,736,319,718,319,4.52227258682251,-0.7465659379959106,1
1757267633.406356,5,566,252,588,276,577,276,9.088384628295898,1.1526992321014404,1
1757267633.406356,7,479,240,495,260,487,260,12.915234565734863,3.561126947402954,1
1757267633.439707,0,318,344,376,404,347,404,1.7447608709335327,1.631584882736206,1
1757267633.439707,2,717,284,756,325,736,325,4.162050247192383,-0.8808854818344116,1
1757267633.439707,5,578,252,601,278,589,278,8.739192962646484,0.921199381351471,1
1757267633.439707,7,490,241,507,261,498,261,12.596800804138184,3.2475967407226562,1
1757267633.472966,0,312,353,373,417,342,417,1.5060797929763794,1.5509428977966309,1
1757267633.472966,1,736,288,776,331,756,331,3.8369789123535156,-1.0197441577911377,1
1757267633.472966,2,591,254,614,280,602,280,8.409516334533691,0.687478244304657,1
1757267633.472966,3,334,290,367,325,350,325,4.391293048858643,2.779144763946533,1
1757267633.472966,5,501,241,518,261,509,261,12.583539962768555,3.0076677799224854,1
1757267633.539623,0,294,373,367,448,330,448,1.04301118850708,1.3948291540145874,1
1757267633.539623,1,778,298,826,347,802,347,3.114935874938965,-1.2713327407836914,1
1757267633.539623,3,617,257,641,284,629,284,7.803956508636475,0.2438911646604538,1
1757267633.539623,4,344,294,376,332,360,332,4.010524272918701,2.5251457691192627,1
1757267633.539623,5,524,242,542,263,533,263,11.98178482055664,2.3843257427215576,1
